,Central,East,South,SouthWest,NorthWest
2030-11-27 22:00:00,6906.8723638239735,4840.911295146655,544.8991784967952,4125.510783391665,1123.0080177931395
2030-11-27 23:00:00,6364.091325838563,4537.769840905483,494.1532344299486,3902.6119064681343,951.051551410781
2030-11-28 00:00:00,6146.239253116374,4527.738167921556,479.7998493233504,3814.529347952721,857.5845806089121
2030-11-28 01:00:00,6004.71817747607,4378.691029518997,446.5862253237986,3720.081479348872,820.3489304030178
2030-11-28 02:00:00,5866.924692972654,4311.6319467510775,455.7367282471043,3757.989420415494,791.7509723666359
2030-11-28 03:00:00,5871.21472314987,4298.045108490829,454.24121053899376,3705.8932612963526,774.6448584158425
2030-11-28 04:00:00,5886.087310862297,4446.881723703705,448.6764459862468,3805.671409154007,806.2965120893533
2030-11-28 05:00:00,6009.205668494329,4890.2654130542605,497.55830309308016,3906.044775226695,844.3298265194553
2030-11-28 06:00:00,6439.478221966554,5061.468194647133,543.2283278586882,4126.856706091588,1005.7299373033926
2030-11-28 07:00:00,6564.191813735764,5145.557640146101,554.8989390784715,4233.9188296597495,1128.4798244488384
2030-11-28 08:00:00,6914.84415177443,5233.557975969452,553.063166861174,4171.057661437572,1191.7200017409589
2030-11-28 09:00:00,7289.274514741558,5129.347159251139,547.2746786924083,4211.711354173549,1220.6754431878946
2030-11-28 10:00:00,7374.299301439171,5182.479176422338,539.270425306961,4223.358080114607,1188.3403634709018
2030-11-28 11:00:00,7266.2400105461875,5029.980410257081,552.1476182699463,4122.6382395638775,1186.0931581140967
2030-11-28 12:00:00,7041.982892596325,4965.775153600769,528.5013173108254,4091.878351683749,1171.826734758807
2030-11-28 13:00:00,7139.414260482509,5071.100660695132,535.6081743200285,4093.732169064895,1111.4566614794908
2030-11-28 14:00:00,7128.018994193208,5018.512695381923,537.3690453274481,4150.040350625346,1140.244921295983
2030-11-28 15:00:00,7238.768668358848,5193.8249897557325,549.5283810299304,4106.456939851809,1130.0720149909127
2030-11-28 16:00:00,7223.962302514404,5322.497582562176,559.0725251929631,4314.285194905768,1188.7113068925878
2030-11-28 17:00:00,7419.658749823233,5580.477505841488,600.2222048059891,4292.047266693216,1244.5799285585488
2030-11-28 18:00:00,7367.044233445781,5519.794050660606,618.4223891014989,4470.638279467365,1295.6750854152967
2030-11-28 19:00:00,7560.469308943751,5650.201381924581,650.2317991218906,4495.65336099898,1293.170412666506
2030-11-28 20:00:00,7487.891763395663,5548.554907003115,634.5864905770886,4429.360256802045,1289.3414513236817
2030-11-28 21:00:00,7147.605415761663,5217.449105837905,599.5954707636715,4402.016358541526,1218.3392636085082
2030-11-28 22:00:00,6935.2366568907,4916.098816323156,533.4051218023671,4080.260628125246,1120.892193666832
2030-11-28 23:00:00,6407.239790164615,4592.486349046997,497.12140811570725,3915.738032091051,950.2210627299476
2030-11-29 00:00:00,6064.63190945057,4364.470702636719,470.8001022958927,3827.946257382236,872.8255993599739
2030-11-29 01:00:00,5974.72878131509,4407.969454878569,459.0028854144645,3819.414784638153,818.7811918694772
2030-11-29 02:00:00,5866.037556140856,4306.08543753748,453.67554040541154,3777.955360713502,777.3197556853802
2030-11-29 03:00:00,5959.6800645914045,4315.544240266435,450.0314096134037,3707.629325200588,779.7123807271249
2030-11-29 04:00:00,5877.274841166993,4464.863784557502,457.1166255286858,3803.783105200817,807.6118391089601
2030-11-29 05:00:00,6016.205905512722,4929.2830894392,497.64694599162993,3831.6627165733366,838.1040133362441
2030-11-29 06:00:00,6320.74791112605,5099.104479291436,554.7591828792399,4155.793332073901,968.048855262628
2030-11-29 07:00:00,6601.980232415797,5128.185567637261,552.1792991714033,4196.248031603139,1134.3592305588431
2030-11-29 08:00:00,6910.368198339919,5157.41767788397,561.2614504209354,4250.576517457514,1171.7265537455276
2030-11-29 09:00:00,7323.740588186166,5131.197112777743,542.1910096422007,4242.494338831953,1201.563342738236
2030-11-29 10:00:00,7370.008690969245,5205.839504287307,540.6750898064356,4134.649688411053,1201.5622048324026
2030-11-29 11:00:00,7238.72611873706,5177.561866881308,551.2254579409783,4180.030215581975,1185.8705828429945
2030-11-29 12:00:00,7170.843821538976,4918.398595634538,529.681547653195,4093.659407575385,1149.2281149277856
2030-11-29 13:00:00,7350.716086719944,5108.903397036259,549.4316179024037,4097.488390842733,1127.7452824908028
2030-11-29 14:00:00,7288.852454053299,5020.625676491832,534.6865135975946,4140.458843708592,1127.196296951066
2030-11-29 15:00:00,7249.146938269921,5161.047078309743,546.6853042631649,4152.731440254059,1143.076204481844
2030-11-29 16:00:00,7377.995288193816,5335.020612426939,563.982155945872,4292.0389380714405,1190.6410789089582
2030-11-29 17:00:00,7385.998114039629,5500.7177363114615,600.7858920325928,4333.367708828823,1237.2440152893955
2030-11-29 18:00:00,7483.31573673423,5597.713125501847,634.6924005942406,4486.124503880955,1290.9912799048398
2030-11-29 19:00:00,7564.968483353345,5613.907555466503,647.1600105381862,4420.345146517859,1284.5587323828838
2030-11-29 20:00:00,7379.231582505043,5503.552065945037,637.7740921966213,4486.374578763766,1292.260195843976
2030-11-29 21:00:00,7367.110122956558,5276.115899385226,588.8728127154882,4223.234253659837,1213.3928094821815
2030-11-29 22:00:00,6955.329864647489,4906.650570554205,532.1090327391756,4050.549352279308,1119.0206078002466
2030-11-29 23:00:00,6361.1683306632285,4672.261075482591,493.7084795959394,3835.818547532671,963.202408729408
2030-11-30 00:00:00,5954.340247457679,4459.400561440678,475.1920651192201,3854.529742922108,853.5239467623828
2030-11-30 01:00:00,5925.0591621665535,4346.284223618312,451.89335505472,3733.202553616556,815.3855388023981
2030-11-30 02:00:00,5937.138673573958,4201.281959847333,444.9835524883315,3715.66425508348,787.5372503593778
2030-11-30 03:00:00,5810.115340635321,4328.249023976984,457.21755852140194,3779.279376354208,786.8928312139282
2030-11-30 04:00:00,5860.997859657315,4504.734705970769,458.8798312364136,3736.372624360468,779.7430672251047
2030-11-30 05:00:00,5919.59150127824,4763.622274833755,490.49978827355295,3853.505794888076,843.5681551303468
2030-11-30 06:00:00,6272.397759213053,5090.297539852158,545.8230823686785,4090.806259564937,976.8852765959158
2030-11-30 07:00:00,6466.853141059902,5008.040587963752,559.233678920714,4051.6182089462527,1125.4971255514693
2030-11-30 08:00:00,7043.834101713225,5092.1691872434685,547.8916491670068,4154.127195726936,1184.1897686435918
2030-11-30 09:00:00,7155.3682942828045,5164.024994783904,543.620135875046,4210.076005539673,1207.2701583249896
2030-11-30 10:00:00,7321.976193363001,5054.287016074114,540.2016173891361,4102.108404360495,1203.1113666529768
2030-11-30 11:00:00,7323.061325138256,4969.448796013655,535.1953148690139,4197.260759380706,1165.8695302919546
2030-11-30 12:00:00,6915.590767983814,4952.169818520528,525.0140255931152,4103.155035496507,1144.11027337615
2030-11-30 13:00:00,6956.209964359047,4947.571130315542,535.5546774391911,4063.473644631531,1114.833256596454
2030-11-30 14:00:00,7104.762020843604,5065.628046052324,537.5026464556502,4201.284488810779,1134.739440351581
2030-11-30 15:00:00,7160.958830125627,5111.16758601594,553.2858048976409,4074.776488192368,1154.9892312082295
2030-11-30 16:00:00,7240.384914155885,5279.145550994842,574.5424101701293,4260.676903161002,1187.0261139721035
2030-11-30 17:00:00,7279.475530156761,5510.201527738068,602.7729486815961,4398.286219908832,1233.7963203558556
2030-11-30 18:00:00,7430.43777772246,5423.275485935101,634.6391278325463,4483.287602026264,1277.088865649495
2030-11-30 19:00:00,7319.21474544418,5529.742285582947,627.5070705355981,4493.639464561908,1283.0094483124728
2030-11-30 20:00:00,7463.653528311643,5521.136998647017,634.4255493234654,4500.434807785963,1281.3558875419271
2030-11-30 21:00:00,7040.295556734486,5166.216341428221,605.5134750986809,4253.323639927074,1240.4754894718076
2030-11-30 22:00:00,6784.88900650397,4865.167674436843,542.8395035184012,4041.07557275184,1096.9345991125554
2030-11-30 23:00:00,6404.793826314648,4589.313848332023,491.4603578432684,3931.2116956789578,953.3211186777536
2030-12-01 00:00:00,6287.486107283386,4615.895596422354,498.6423630419591,4032.9483933847273,999.0566151804076
2030-12-01 01:00:00,6219.958465096564,4506.246222014846,487.8115238633159,3984.7744442366816,945.2518753992466
2030-12-01 02:00:00,6053.932782497109,4509.559157718287,475.65024841798174,3916.634075426947,905.6063250130594
2030-12-01 03:00:00,6129.213589942014,4506.001095080646,483.7627400525896,3940.511685476863,910.5903919300732
2030-12-01 04:00:00,5972.275192665448,4723.656146338439,490.8304578737994,3981.014093304823,913.4284602725644
2030-12-01 05:00:00,6276.508375648403,5082.611040850724,533.5891918380037,4070.2142867090097,971.2447168595456
2030-12-01 06:00:00,6405.069299626456,5404.855700534499,576.086909015129,4389.180187682716,1113.4702657538992
2030-12-01 07:00:00,6809.097821016923,5377.686021086906,592.4751726334165,4372.114111266646,1316.32818695398
2030-12-01 08:00:00,7212.122345087514,5414.857519165377,584.274956582815,4437.913346862706,1358.3073219976827
2030-12-01 09:00:00,7542.787449798547,5475.291828551389,566.8268018474445,4344.779955670135,1384.8010134603494
2030-12-01 10:00:00,7618.404651655845,5391.669388139902,583.9344006351438,4373.468591721894,1375.9666869093244
2030-12-01 11:00:00,7486.185307988787,5218.118485937499,579.0189067956173,4354.898486165213,1370.7722779215503
2030-12-01 12:00:00,7215.30890884421,5184.886266196623,575.2085437729166,4209.185259880742,1305.756526078713
2030-12-01 13:00:00,7468.0123634994015,5244.7240166944175,575.7291343806207,4260.19326102629,1301.901449388758
2030-12-01 14:00:00,7487.964919305585,5347.01067243689,569.6370004282164,4365.790325998277,1303.9194520563085
2030-12-01 15:00:00,7442.001428869676,5399.5913613060375,576.6906714125935,4406.8654605155925,1300.2231318087902
2030-12-01 16:00:00,7643.138868444784,5577.550297502816,599.5095892670886,4421.71038367567,1372.6550634991745
2030-12-01 17:00:00,7719.949647405217,5875.7817439783485,642.5908257321954,4598.768585669586,1426.613750943491
2030-12-01 18:00:00,7644.987925516297,5779.1910392026975,677.9557704686061,4671.986399867396,1503.80806512121
2030-12-01 19:00:00,7684.897897777821,5889.037012235476,691.8763559902903,4657.202377890754,1476.298819912853
2030-12-01 20:00:00,7690.559809086714,5781.746608395969,669.2013562686038,4631.084632142517,1460.975696527014
2030-12-01 21:00:00,7334.743159057425,5428.002376769974,645.8176332399106,4561.993728086796,1412.261004576435
2030-12-01 22:00:00,6971.727419853215,5140.776269835697,580.6197858520305,4326.180396344934,1262.818614446452
2030-12-01 23:00:00,6515.794149848858,4760.090815745377,536.5551012397596,4146.337285046729,1110.4294802590775
2030-12-02 00:00:00,6497.418621755151,4610.857979375623,497.2841597028548,4026.510030665687,999.1457325299144
2030-12-02 01:00:00,6326.398164151974,4584.679927603376,493.5082061416676,4034.727213558052,929.1100493098356
2030-12-02 02:00:00,6284.068085998531,4471.784269067077,467.7381867026073,4079.45824293646,903.058344087388
2030-12-02 03:00:00,6198.725769697383,4508.57053928211,484.4357680651673,3971.721442855988,916.2675820942816
2030-12-02 04:00:00,6328.374906016596,4722.843655072872,497.0135223628997,4027.0781724058384,912.2181482118834
2030-12-02 05:00:00,6324.459475038413,5128.0714839319,529.0646668055729,4158.312244546523,960.3449106419554
2030-12-02 06:00:00,6760.238770684313,5390.456407312541,591.5083505734542,4351.201776428673,1139.0357613313
2030-12-02 07:00:00,6968.55885273582,5428.595691557626,583.5954277988956,4429.182094028361,1295.3478335532743
2030-12-02 08:00:00,7473.986238634368,5448.468197728027,587.8532279808837,4453.028089321976,1385.421193487084
2030-12-02 09:00:00,7595.766110013536,5501.752577311195,578.6388815281807,4487.077032469384,1376.311026821431
2030-12-02 10:00:00,7806.759492095221,5511.17224814032,577.8752034425983,4449.450151866778,1378.6161147629164
2030-12-02 11:00:00,7649.108213565152,5411.867682384414,582.8306349162136,4448.75052512081,1363.9985929207603
2030-12-02 12:00:00,7516.511540385893,5325.8865732018185,575.1941961719767,4386.863411008795,1336.2203138465754
2030-12-02 13:00:00,7681.008989726914,5302.58830841167,569.9646851320542,4323.544890881473,1287.1707143545375
2030-12-02 14:00:00,7673.119635035297,5270.357439567904,572.2096818504324,4359.058184907435,1278.60481851804
2030-12-02 15:00:00,7722.126533711917,5463.271913711993,586.4234601493348,4392.489940226123,1296.5207245635142
2030-12-02 16:00:00,7715.1638274259985,5599.747883120219,613.3872543957235,4481.5745843071445,1367.8242707031816
2030-12-02 17:00:00,7900.650202469206,5792.000950227076,647.3205494602612,4620.927472273004,1449.811712400416
2030-12-02 18:00:00,7918.370102597836,5843.450028072289,687.7514941313516,4696.400277801354,1495.3144818649605
2030-12-02 19:00:00,7895.993202391411,5969.065478364802,692.5872375001961,4817.839170010936,1489.9408375077223
2030-12-02 20:00:00,7981.870058039525,5890.469878609295,688.0500818871677,4781.358823158293,1468.579295265364
2030-12-02 21:00:00,7756.673139630781,5480.13308615376,642.3973351649462,4621.991868594248,1411.222216347992
2030-12-02 22:00:00,7305.413138451114,5229.626809862149,574.4653777629254,4329.624944918702,1286.109319143834
2030-12-02 23:00:00,6723.790439619374,4855.803996861929,528.8035694163333,4160.974899932935,1103.2134826876984
2030-12-03 00:00:00,6488.905457111388,4731.0786872890185,505.3756862447744,4013.317045959046,1002.4080487493752
2030-12-03 01:00:00,6319.502247453655,4636.396086924065,490.7750638475546,4021.950142979851,934.9966592189512
2030-12-03 02:00:00,6247.751419016545,4508.458871466644,481.6426021231052,3997.6831904334967,920.5263784851744
2030-12-03 03:00:00,6251.143530814782,4718.540729477328,484.6772764240303,3914.3283539668287,908.4350196262442
2030-12-03 04:00:00,6251.794311967131,4769.996355928793,493.4201010077351,4008.240443103061,922.2344495787504
2030-12-03 05:00:00,6521.75565439669,5022.511129441567,531.7222701204638,4070.9367485501466,976.7846476015972
2030-12-03 06:00:00,6776.223653875637,5412.161417029739,579.0320621268055,4356.615068449407,1132.963536580307
2030-12-03 07:00:00,6920.749160402016,5387.141493238939,587.1323698296422,4490.08219930387,1319.5481184100297
2030-12-03 08:00:00,7451.427872118874,5536.966062601161,588.4274588418795,4458.355046893693,1356.9969509838795
2030-12-03 09:00:00,7786.38032699445,5496.4372926523065,584.1192810015692,4477.479789656622,1374.8679931233992
2030-12-03 10:00:00,7916.582375369602,5506.731738166713,584.2144111708765,4370.771347657143,1389.6447157853534
2030-12-03 11:00:00,7822.204231925344,5315.106419469322,568.3167033919718,4444.088049964692,1391.7912717968084
2030-12-03 12:00:00,7561.689889479355,5241.363667008355,570.6908561731,4401.23492534476,1357.6955517433685
2030-12-03 13:00:00,7671.869862657341,5328.159400413462,578.0998430660354,4441.151348158749,1297.6016106030374
2030-12-03 14:00:00,7796.660330179097,5328.502962608871,577.3618941108055,4354.08023421334,1301.8693841719305
2030-12-03 15:00:00,7801.04827942907,5486.557118536309,583.789659528103,4437.685889624462,1326.5538497643593
2030-12-03 16:00:00,7810.341510601875,5547.372847874552,604.90709899485,4623.862140338122,1379.6798319191066
2030-12-03 17:00:00,7966.118539380198,5780.264351024787,644.7239051791146,4627.188385994311,1442.487376448044
2030-12-03 18:00:00,8125.204488660992,6022.528858454685,679.1075298646225,4766.196454040412,1483.1724341013987
2030-12-03 19:00:00,7872.92184019131,5974.145059977024,697.6135184585346,4841.714468657782,1484.4674512385186
2030-12-03 20:00:00,7931.863294864171,5869.208320370014,675.4985043616823,4676.823555357226,1516.6924669532077
2030-12-03 21:00:00,7746.183297344096,5569.8823950753695,644.5663093910431,4560.274595189706,1403.5367643530085
2030-12-03 22:00:00,7261.357254879118,5197.7926388036285,582.5105536432133,4390.850540411502,1257.0713806109488
2030-12-03 23:00:00,6921.485194649563,4911.357153677139,530.461269721647,4159.198823228373,1116.5383419826048
2030-12-04 00:00:00,6450.1652793073135,4729.934238111641,520.2101167419048,4035.402326101764,995.0180590035552
2030-12-04 01:00:00,6276.234875974488,4630.779236515816,488.4514701680512,4020.663965858812,942.3265879528842
2030-12-04 02:00:00,6264.702456648208,4587.99865896125,482.99485736269617,4043.365006366709,906.08076762886
2030-12-04 03:00:00,6374.054893863624,4605.801634227683,481.3245096197383,3960.502404445396,922.7191672581636
2030-12-04 04:00:00,6379.6137857363765,4748.734365100676,486.8300049253422,3992.398170808038,917.152857531672
2030-12-04 05:00:00,6581.733759934286,5128.96788062499,534.6265399588293,4163.357842524496,974.6194796295728
2030-12-04 06:00:00,6908.809749008134,5439.498129339678,589.0487268861929,4399.254950609268,1155.9691207960204
2030-12-04 07:00:00,7065.017121052166,5403.904488859668,591.4287603879416,4417.907699626127,1316.7733115231604
2030-12-04 08:00:00,7388.455414027859,5442.658903013687,586.142637241469,4406.133493191551,1376.741584907154
2030-12-04 09:00:00,7779.92300658398,5548.142580037868,577.4756930642386,4399.138290700072,1386.8991733166165
2030-12-04 10:00:00,7962.728655509879,5478.207752757049,586.733642331771,4533.316874691299,1376.001468426794
2030-12-04 11:00:00,7763.401513999939,5429.947873715198,581.8232875042345,4505.981057288636,1399.383664598105
2030-12-04 12:00:00,7621.852107997407,5259.543742496123,569.3409044487936,4357.288905705555,1331.7419851680463
2030-12-04 13:00:00,7689.746418477151,5269.535101672162,582.1227904768621,4338.331461663347,1295.936463518468
2030-12-04 14:00:00,7801.144723432305,5347.43326655582,568.8471109699491,4365.441796568815,1327.5811485734948
2030-12-04 15:00:00,7859.965341212323,5450.662775673527,583.1050347438647,4424.157365107083,1340.9591126343707
2030-12-04 16:00:00,7880.500378584382,5627.765572810309,611.4329067616203,4588.247696390014,1359.244806317634
2030-12-04 17:00:00,8097.629335843298,5876.369583590286,653.6597343166065,4666.067029227008,1467.2838690001024
2030-12-04 18:00:00,7899.611847478672,5940.959418268102,669.9099621863288,4690.798477410002,1476.5581448114692
2030-12-04 19:00:00,7980.314861022689,6046.653612581257,682.2361691061071,4700.663989251491,1464.5615547802677
2030-12-04 20:00:00,8010.430544419004,5847.519655769047,683.3843402493263,4697.345826070489,1513.1716291765065
2030-12-04 21:00:00,7757.361324965606,5497.287605209667,640.2026823137076,4558.525595365048,1431.492394558845
2030-12-04 22:00:00,7371.3930720913295,5220.957749062428,587.926506207089,4411.338431609852,1305.7644500244442
2030-12-04 23:00:00,6809.047856249136,4826.184625049257,535.0410229025209,4226.586702496724,1112.4558088660217
2030-12-05 00:00:00,6647.573157202718,4751.276853930168,513.3784591947951,4132.950480635039,992.1001384687788
2030-12-05 01:00:00,6350.872801407648,4578.405359986992,490.7974134179685,4051.962036734889,951.1278277034612
2030-12-05 02:00:00,6319.917289360322,4504.296321357113,478.29061934426056,3934.370813865652,922.8692827229912
2030-12-05 03:00:00,6208.4771030314205,4613.658572750801,476.5829222437436,4043.7239263953634,915.3953489257564
2030-12-05 04:00:00,6303.479058727719,4735.853399356918,488.2683417492079,4030.49751285796,914.5975831886012
2030-12-05 05:00:00,6696.643232922251,5184.958768827564,540.0200893726926,4165.583257223152,971.6527019751584
2030-12-05 06:00:00,6801.712685752492,5443.620923196742,594.5361038351753,4365.950993125921,1132.5329416048428
2030-12-05 07:00:00,7034.849102772907,5415.866145337549,583.975402664567,4467.641515549758,1316.193360702379
2030-12-05 08:00:00,7515.397414851498,5514.300070602849,586.4580998329124,4493.166291689964,1378.080925959226
2030-12-05 09:00:00,7826.055018851635,5561.499305580416,582.1651467909442,4490.180241250895,1401.1102856626223
2030-12-05 10:00:00,7873.266330839205,5485.831322044414,579.1949732534518,4505.821730209712,1378.2361342769032
2030-12-05 11:00:00,7969.480106696257,5285.604420149054,583.8874634190477,4505.3037294171545,1400.285558464763
2030-12-05 12:00:00,7596.0934904651,5283.018872817048,577.0983251842729,4393.591860698554,1367.0137468555563
2030-12-05 13:00:00,7818.919560500997,5263.805497691184,571.7528549471257,4410.607201168418,1307.4133872686723
2030-12-05 14:00:00,7626.990640763627,5383.077344313173,569.7944417485435,4360.677926607136,1308.058893292544
2030-12-05 15:00:00,7725.657462041404,5531.391759276731,584.6292669423113,4429.625330621616,1327.3027646110888
2030-12-05 16:00:00,7771.671477244541,5706.456162242233,615.0164238039816,4552.684765692067,1358.220561291735
2030-12-05 17:00:00,7987.63109597569,5762.288610162777,652.3527734883742,4674.143950692083,1438.3298472089746
2030-12-05 18:00:00,7915.104385254402,5953.058529541887,666.4804505918352,4789.900266694492,1461.7372996929428
2030-12-05 19:00:00,8056.197130016265,5984.578837676315,695.5546500079919,4695.827154805204,1505.0778108464087
2030-12-05 20:00:00,8173.71612236127,5916.850948599934,690.5447323214272,4768.717655069936,1492.1976958650923
2030-12-05 21:00:00,7863.004401794426,5523.563945329152,651.456232731325,4576.582098275396,1414.6406826794987
2030-12-05 22:00:00,7454.222954337048,5236.570631232178,576.9300377147375,4345.647998239057,1298.7638210839734
2030-12-05 23:00:00,6911.27018007375,4854.752069699046,529.2271978636863,4186.633829368223,1094.3508521123106
2030-12-06 00:00:00,6526.045933834966,4731.077090914191,511.60157606062063,4106.194502569493,981.2667271235412
2030-12-06 01:00:00,6441.644282240077,4625.462605553434,485.16143916398624,4071.855617862237,926.6495445945312
2030-12-06 02:00:00,6228.046495168192,4608.08704869418,488.461050595001,3986.4819155327614,930.072350476565
2030-12-06 03:00:00,6211.871181717364,4645.138888213763,494.4973415916791,3962.665303810632,920.6025154071272
2030-12-06 04:00:00,6315.128390595694,4726.516319637764,500.7765205192105,3992.118189353957,937.7474520207584
2030-12-06 05:00:00,6566.428630906117,5205.452525694353,545.7446979161942,4118.776164323606,991.124833754978
2030-12-06 06:00:00,6743.6714573582185,5470.289120594921,583.3878903495071,4373.332940890532,1140.7593379383752
2030-12-06 07:00:00,7222.548812666552,5517.962210945964,591.3784356025699,4484.3030553058425,1317.3976563989268
2030-12-06 08:00:00,7551.586105320898,5555.462377411205,590.7644504941314,4390.654838817698,1382.8634029670652
2030-12-06 09:00:00,7716.956136520039,5432.940040108818,588.4798511927014,4574.52993216901,1408.5866674891731
2030-12-06 10:00:00,7762.091054997865,5571.181197205757,586.215014643453,4469.150190100108,1411.9629181498904
2030-12-06 11:00:00,7762.810784842182,5407.570862504548,592.8369220638903,4468.073516447392,1365.443873644883
2030-12-06 12:00:00,7594.560080343514,5404.764272679164,573.0509408196577,4416.520163436979,1348.0714715456895
2030-12-06 13:00:00,7748.858405962546,5494.666931950158,566.8404681247467,4455.605727936453,1301.9732290095444
2030-12-06 14:00:00,7698.635525414589,5429.829167162181,591.3306680659194,4357.799189728035,1341.3258286417542
2030-12-06 15:00:00,7819.938645921989,5485.528623228048,587.1739764558871,4439.485833129091,1349.7470008098232
2030-12-06 16:00:00,7861.246176334968,5726.296314299054,610.8661375576106,4453.49652309682,1368.988286705146
2030-12-06 17:00:00,7824.944417931875,5914.369488566594,654.9039464025019,4667.353507311415,1465.3997946307572
2030-12-06 18:00:00,7894.171635793122,5892.993383237104,673.2090199771519,4777.49822146457,1507.460250293886
2030-12-06 19:00:00,8124.690926869093,6015.588001607894,682.8358170397939,4772.112079318259,1516.1177998870492
2030-12-06 20:00:00,7881.758928475418,5919.509060070859,674.4466545215524,4739.463260355236,1489.9444257922537
2030-12-06 21:00:00,7897.406587184303,5609.647319122775,643.2729663126496,4634.567426112966,1444.610509825836
2030-12-06 22:00:00,7445.25346612048,5222.673770430998,584.7624160402862,4430.694719861081,1310.4250667207352
2030-12-06 23:00:00,7054.398231023125,4831.123482967792,551.1433825880804,4191.703224700464,1110.996567361519
2030-12-07 00:00:00,6431.557968314503,4688.798147018532,507.9654326292264,4042.09509357309,987.3907642465324
2030-12-07 01:00:00,6394.151184821638,4536.379108851524,488.8819337748049,3977.6860978597697,942.8703115765207
2030-12-07 02:00:00,6179.893473720282,4521.598492227843,487.9904465877221,3940.97836645681,906.2318028103552
2030-12-07 03:00:00,6223.3216866621015,4658.922110542459,495.2525339817311,4011.338461078637,909.6737933394968
2030-12-07 04:00:00,6394.902830975926,4698.9167956717365,499.43812423744544,4020.6451425963264,917.2087342966432
2030-12-07 05:00:00,6456.630638909348,5178.746585822802,537.3078151031292,4119.432473770285,961.6333420612124
2030-12-07 06:00:00,6621.24143449028,5468.641891070757,587.7657253503867,4385.851577253821,1127.8180189072232
2030-12-07 07:00:00,6959.881091983041,5420.356085522951,585.3799512340619,4446.349865911071,1314.5534072058515
2030-12-07 08:00:00,7383.936126911676,5432.537369746963,594.003263439356,4439.247718043735,1352.9086742620284
2030-12-07 09:00:00,7703.620761254009,5435.372730999625,578.0972443177599,4490.363534064187,1382.73979855804
2030-12-07 10:00:00,7694.337365517517,5514.443823590929,580.0436360014318,4520.569394855223,1407.4037244706838
2030-12-07 11:00:00,7640.31816553535,5388.671915318181,582.1354610656042,4363.692203989178,1389.1671907548714
2030-12-07 12:00:00,7590.177718573686,5261.008626579594,569.6587162598732,4338.976293359337,1344.294053171897
2030-12-07 13:00:00,7811.749699533916,5370.407088644285,579.5991144172201,4356.0486712743495,1309.658437603783
2030-12-07 14:00:00,7633.657123326064,5348.284405573553,582.6129410550218,4353.53508404721,1314.19022226455
2030-12-07 15:00:00,7795.873195293096,5393.546040265166,585.5858138211727,4406.824376082672,1312.8234855220387
2030-12-07 16:00:00,7824.17129123009,5651.32104377561,616.2320126422253,4521.755619610742,1363.6147393212066
2030-12-07 17:00:00,7967.763544546241,5769.884548105567,656.298402945388,4703.1218198309325,1453.529940957197
2030-12-07 18:00:00,7879.235210699588,5970.922162659985,657.7518709291043,4851.291599954344,1464.70657342621
2030-12-07 19:00:00,7871.795714507087,6011.171337767216,683.4758431391728,4882.018018518667,1481.5483191724654
2030-12-07 20:00:00,8050.44324120823,5848.0502429368735,688.944392533235,4706.981528681071,1467.297160763195
2030-12-07 21:00:00,7612.6848446696895,5590.503021463109,648.1030330451844,4482.981253936349,1414.0299719132304
2030-12-07 22:00:00,7304.831914718235,5177.65313705886,582.3318084582097,4348.70706303064,1293.2596288144466
2030-12-07 23:00:00,6870.679750892395,4928.702818710114,536.1797655396813,4212.687045270506,1112.9311026421542
2030-12-08 00:00:00,6227.14414431264,4625.241159940375,503.4104792473324,3997.294783733806,977.5781968986896
2030-12-08 01:00:00,6096.925960040309,4599.324642063344,490.78444038574185,3940.368057303964,939.6034192742676
2030-12-08 02:00:00,6018.838524763804,4526.558931692628,491.4728161350124,3972.7913273164218,914.3918371528466
2030-12-08 03:00:00,6042.551095842674,4500.571909187067,479.7458869628936,3986.871063292366,895.0972677216821
2030-12-08 04:00:00,6000.9492828441935,4698.536971775773,491.0321708076113,4028.6275641091465,922.9144565994256
2030-12-08 05:00:00,6259.941643832032,5035.5816773178685,542.9813725189346,4046.920926431525,959.6052820594794
2030-12-08 06:00:00,6563.016767281531,5319.011558642911,582.4380187523728,4297.938744714628,1124.6731986960308
2030-12-08 07:00:00,6861.383978000955,5375.741327917441,593.9584867054399,4353.317748788683,1290.3915899747667
2030-12-08 08:00:00,7173.477804269743,5505.310427678203,595.2471700012663,4356.467592857346,1357.894399995268
2030-12-08 09:00:00,7519.173783223237,5317.827656610936,581.729707030346,4453.260473799636,1405.6765116805595
2030-12-08 10:00:00,7442.279410885626,5482.1137484227365,579.9909353336334,4429.621250347336,1363.6699613999622
2030-12-08 11:00:00,7437.97062692389,5265.004535770853,575.9177427301377,4369.199001606104,1357.1031974094128
2030-12-08 12:00:00,7392.863275373552,5238.228342317736,574.2988863472001,4354.564336774383,1323.158365381649
2030-12-08 13:00:00,7325.342298745849,5304.099191964666,574.2919915754775,4323.1789493539645,1303.716345824991
2030-12-08 14:00:00,7495.341966439431,5296.707800798504,572.2551133534383,4392.056577628374,1311.922615216964
2030-12-08 15:00:00,7563.027159783363,5392.757228442892,590.6991493617838,4488.62303976934,1299.6757144098926
2030-12-08 16:00:00,7386.087465843601,5653.458168751669,610.2744979434176,4411.601057120887,1357.4541719987192
2030-12-08 17:00:00,7692.455543533687,5731.522274206807,630.3850513139347,4552.012390660716,1443.6452717135546
