,Central,East,South,SouthWest,NorthWest
2035-11-06 03:00:00,6396.530419858204,4829.684607397478,504.7896319495524,4121.6235703721,877.6374490599403
2035-11-06 04:00:00,6540.485497305032,4984.741496583116,509.2451481017759,4248.215802531126,866.4882312599688
2035-11-06 05:00:00,6714.127878927398,5409.503678577823,541.4003809585763,4313.941225513997,927.3867144712116
2035-11-06 06:00:00,6941.63384206509,5682.569786277942,595.7806925826321,4605.312067786224,1087.8625917862648
2035-11-06 07:00:00,7256.494277281831,5630.892403062951,607.0696836988782,4657.445427231672,1254.361170563808
2035-11-06 08:00:00,7640.088967723006,5701.694224582381,613.994502158968,4674.4707672807535,1298.7641844792608
2035-11-06 09:00:00,8081.641019482261,5817.198286283631,609.8281935240664,4612.883581054785,1328.2282234856727
2035-11-06 10:00:00,8201.196946452528,5656.172372352256,604.5781396852499,4760.577744181057,1347.7090668436867
2035-11-06 11:00:00,7986.905792212685,5533.508085994234,607.4921989856897,4650.8846425994725,1324.7684901406578
2035-11-06 12:00:00,7840.827291223592,5465.714841478113,586.8276668662018,4477.1122249210175,1283.077765830478
2035-11-06 13:00:00,7973.682161013341,5568.145936575775,601.6098884377609,4659.079392781884,1246.265256665141
2035-11-06 14:00:00,8198.896417796972,5388.231779613332,601.9228710791771,4633.67987119569,1266.7211981130272
2035-11-06 15:00:00,8011.068430337001,5761.963538118516,605.9659518103364,4590.518094694595,1269.1842854365095
2035-11-06 16:00:00,8219.679843853475,5872.74702846535,627.2302554881422,4694.107078041336,1292.2110501409047
2035-11-06 17:00:00,8229.291865379882,6045.637950149804,667.9876120296348,4851.369189467289,1379.0485129433794
2035-11-06 18:00:00,8035.678971690336,6091.848726841135,700.4293346316432,4909.733987441576,1438.0472054642275
2035-11-06 19:00:00,8175.744941514341,6256.121933332889,707.9907493968896,5017.3329034859225,1432.077946030663
2035-11-06 20:00:00,8205.979583289063,6079.950643650802,716.8944870280554,4981.384455195173,1403.0972954833353
2035-11-06 21:00:00,8078.431033289955,5748.449201474502,659.9188815544384,4722.277353565278,1362.0337967872117
2035-11-06 22:00:00,7553.142931794179,5427.816891877186,603.7172770841265,4625.877914953477,1215.395159913868
2035-11-06 23:00:00,7132.373495164027,5051.7679870607535,550.3833865204917,4334.158700110923,1070.2786541077094
2035-11-07 00:00:00,6780.87270521399,4853.60369138721,525.1590726346516,4196.369696423926,936.4826916938176
2035-11-07 01:00:00,6598.771218593195,4789.697380581375,500.8489576929871,4209.827405394962,892.8596493175467
2035-11-07 02:00:00,6655.951303274234,4771.475645376578,499.1360410602799,4204.348679876824,891.1191735191668
2035-11-07 03:00:00,6592.176497717008,4847.775072713466,496.2835237145783,4104.568518563539,863.106576473779
2035-11-07 04:00:00,6410.809476538112,4974.219809911733,509.5398015928788,4175.992572740278,882.5278079046019
2035-11-07 05:00:00,6798.168526818729,5392.968121045487,543.4766856173286,4377.907737793279,937.3030488439704
2035-11-07 06:00:00,7023.912870378799,5611.065032134654,606.1822196332593,4498.031947606814,1076.161405509144
2035-11-07 07:00:00,7144.608677376445,5659.433899024777,614.0262303102401,4633.74830844873,1253.5821555303437
2035-11-07 08:00:00,7806.641226581074,5755.860540536239,620.7935798845805,4801.943557649907,1307.3070678021124
2035-11-07 09:00:00,8093.980146152271,5728.960678862868,600.2274118807071,4634.642350999603,1341.9864032087191
2035-11-07 10:00:00,8024.996555333116,5703.148633803222,592.4585776552607,4631.005651913421,1348.9294957204163
2035-11-07 11:00:00,8013.946437772787,5606.466590942016,595.0761766783947,4657.835248460929,1335.85444187399
2035-11-07 12:00:00,7837.449745688638,5428.311250083274,592.8416678362996,4659.126148116873,1252.6032297941326
2035-11-07 13:00:00,8060.616580949935,5566.720228006323,588.2220185817108,4588.81703911455,1265.6859262454457
2035-11-07 14:00:00,7955.980597203005,5498.23625456398,595.7993141507411,4522.452820128512,1249.6381257595265
2035-11-07 15:00:00,7876.540010196588,5711.384410706717,615.2952243086384,4689.25212475527,1248.6355026707588
2035-11-07 16:00:00,8302.924716427517,5690.14626789977,628.4213113576768,4740.38028681546,1340.040768809561
2035-11-07 17:00:00,8345.868195709349,6075.293130691021,671.7762874533391,4888.894701092115,1361.0900593212714
2035-11-07 18:00:00,8067.713061794157,6123.694956558026,698.5776490447255,4892.691087692042,1471.5798619681325
2035-11-07 19:00:00,8267.167950941417,6178.608165102515,707.3796955598777,4990.597347644466,1441.781015105155
2035-11-07 20:00:00,8319.10376521696,6114.522180222945,710.5731766309337,5059.385741456781,1411.1406501977983
2035-11-07 21:00:00,8020.156946874148,5849.483968205887,663.3964848037078,4787.973390835274,1353.4099209295105
2035-11-07 22:00:00,7545.617175483043,5450.841743855132,601.0455610591798,4502.416404059089,1229.7156504889815
2035-11-07 23:00:00,6974.473828180224,5147.349691961799,541.7128985211186,4339.758472561163,1046.315285730058
2035-11-08 00:00:00,6849.122705025254,4842.119915913865,522.5132607493001,4297.180022658356,952.7469256495638
2035-11-08 01:00:00,6619.570022375802,4827.165196403358,509.8375123822424,4197.595553286053,885.9573181979227
2035-11-08 02:00:00,6442.280103369097,4697.973323469134,503.8090171357166,4109.641095795156,890.3011313062418
2035-11-08 03:00:00,6530.241222233679,4831.505392054698,499.59905605231546,4137.569030792674,860.735924297627
2035-11-08 04:00:00,6582.46207928936,4998.5655610295,513.9535789539351,4175.844041953103,894.2568827732114
2035-11-08 05:00:00,6690.433715847067,5355.774009669043,554.6507022641622,4335.845894009718,929.5809375525032
2035-11-08 06:00:00,6903.329227703185,5647.898912860285,606.3867031615105,4646.462633165826,1091.3760604859758
2035-11-08 07:00:00,7279.827127853291,5680.625251933217,593.1100160080802,4603.993087028623,1272.7451607240134
2035-11-08 08:00:00,7666.54502733592,5723.170922956096,604.2527187709449,4650.932162326411,1351.60354160127
2035-11-08 09:00:00,7970.110697437412,5670.889383195315,606.8231857798538,4618.959818891308,1337.5384592513371
2035-11-08 10:00:00,8172.979924149493,5827.1538685946425,604.616094874932,4678.829866035341,1299.4265128704542
2035-11-08 11:00:00,8024.648420873351,5624.863375969951,602.9111461310107,4575.278108273257,1333.2306816696143
2035-11-08 12:00:00,7739.79901440575,5466.708565991762,602.017955288387,4548.147694968023,1249.7792362120958
2035-11-08 13:00:00,8105.409912374186,5493.43037869505,607.1116602076096,4567.522487902174,1277.3192123238491
2035-11-08 14:00:00,7970.288956166052,5561.091147011039,600.5654136152783,4568.9987704392215,1254.6834182310802
2035-11-08 15:00:00,8037.728379875526,5637.525747247926,605.3401209346623,4706.295055638432,1274.3575198550625
2035-11-08 16:00:00,8223.986700150603,5882.0839388568,635.2348039827285,4802.552902846609,1302.5524915771448
2035-11-08 17:00:00,8149.031547958357,6105.056760800635,664.6377516827748,4967.311054823863,1396.275917293033
2035-11-08 18:00:00,8266.963664991621,6123.402081523213,696.9216414094553,5038.041993455619,1401.2979767599031
2035-11-08 19:00:00,8091.757454715688,6200.701367245341,714.7488614292313,4858.745366765505,1427.028781809669
2035-11-08 20:00:00,8284.23422449745,6049.170224559551,704.5203663135218,4975.52169698848,1452.6512085333268
2035-11-08 21:00:00,8152.214997310346,5624.031740808912,674.8697396124182,4769.934723654641,1349.6519739652863
2035-11-08 22:00:00,7598.124994373261,5356.771626246899,607.3893039178938,4566.599594445322,1235.0841664449822
2035-11-08 23:00:00,7150.018749039489,5099.029954533199,563.5927373077318,4255.747485627206,1054.2047759643954
2035-11-09 00:00:00,6638.0222569950965,4889.10484344089,520.5442000286746,4245.346836502335,944.7387007845252
2035-11-09 01:00:00,6595.516634139796,4763.863036975468,504.3277535560702,4196.728484317675,886.6656055733317
2035-11-09 02:00:00,6426.31505027991,4692.040985664258,502.8768429879898,4111.473857933005,871.987420018725
2035-11-09 03:00:00,6511.964022428243,4818.643033278151,504.86769109992457,4152.745422439982,869.1800845545051
2035-11-09 04:00:00,6412.2035674062045,4862.894995190743,519.5671494668939,4194.7517273029,868.5657877433605
2035-11-09 05:00:00,6722.544845714475,5308.081877631637,550.9298523266663,4324.496443282278,933.157590886114
2035-11-09 06:00:00,6893.067532698258,5646.49044921848,610.8285288991076,4532.397920813931,1063.2233861169127
2035-11-09 07:00:00,7121.394886542757,5756.7975157829305,621.8556681986187,4602.394083182495,1251.8171387137477
2035-11-09 08:00:00,7759.447782051277,5697.603127600309,608.7120239627933,4659.340762113308,1308.2606866482215
2035-11-09 09:00:00,7932.55222187398,5676.06855451638,590.7346951560772,4682.085905091632,1336.823246196559
2035-11-09 10:00:00,8140.185350951835,5567.4940084851205,606.5522785704203,4661.2362996108695,1318.2783486342855
2035-11-09 11:00:00,8008.306817072212,5647.354458671842,595.5995267248622,4628.952746286783,1328.254165555284
2035-11-09 12:00:00,7760.791207991027,5411.91196039856,598.0863071201371,4586.729204943673,1273.055948159542
2035-11-09 13:00:00,7799.484469126402,5554.623207653269,613.5901419322179,4534.034087634627,1229.3143325969286
2035-11-09 14:00:00,7948.984012175193,5611.484402320062,593.2028086070832,4672.759203297012,1246.8075954711549
2035-11-09 15:00:00,7875.625192695751,5627.0296236939885,603.9624865161358,4646.841423000683,1261.53043161173
2035-11-09 16:00:00,7965.359011099875,5817.713492864405,640.5856626992617,4673.669348075232,1311.286140290414
2035-11-09 17:00:00,8276.064839908106,6184.050688566733,677.4138252963745,4844.791367451627,1375.1485301305468
2035-11-09 18:00:00,8037.485443337643,6117.751672523615,691.2172163963265,4959.627037905541,1377.3769576025702
2035-11-09 19:00:00,8300.252664567995,6230.385919048619,723.9714083364586,4952.37965115855,1418.6084788146968
2035-11-09 20:00:00,8155.621519825084,6066.899439332815,714.5471218695878,4859.888857574728,1413.191952503444
2035-11-09 21:00:00,8006.286777155354,5774.269099030401,663.7083829053681,4726.56138404484,1374.1542096571695
2035-11-09 22:00:00,7523.996297728944,5461.469480508032,608.7239256464545,4501.796081471101,1230.3673804526088
2035-11-09 23:00:00,7050.468807550995,5069.704158881202,550.7606462218985,4381.129701035684,1074.203337846568
2035-11-10 00:00:00,6398.709080840411,4784.927670502294,521.5245349475641,4219.122068597154,936.4578102194048
2035-11-10 01:00:00,6305.745288483946,4708.161835081533,504.51774172472375,4138.218214775992,873.8247278640572
2035-11-10 02:00:00,6285.768852483901,4740.548113201607,502.9940952319107,4126.990153025796,855.2340615075071
2035-11-10 03:00:00,6192.306179699884,4763.464348393861,502.370127063401,4078.1928431930487,864.9051084561462
2035-11-10 04:00:00,6165.905394159017,4971.243916420641,521.7651086712472,4146.1081860064205,877.0237059569113
2035-11-10 05:00:00,6569.127422449681,5332.561061146785,549.7727810158044,4330.892706976239,913.5730583643758
2035-11-10 06:00:00,6675.655306192162,5530.570891583683,613.2168217265323,4512.269917208259,1090.46131105951
2035-11-10 07:00:00,6954.899370711478,5586.324820277574,610.9179162180739,4583.451693489833,1263.0140664933383
2035-11-10 08:00:00,7326.553532090709,5672.643452786912,607.3438410542989,4604.692554034805,1314.2236502413296
2035-11-10 09:00:00,7771.743213771143,5691.840202027514,606.1783167179497,4686.088950623931,1306.589617895015
2035-11-10 10:00:00,7716.271074132868,5649.116143733591,600.9899569387293,4654.944115283424,1328.0585915655477
2035-11-10 11:00:00,7726.216100147033,5539.013063958181,599.9297403868846,4493.875368336629,1327.9418218633243
2035-11-10 12:00:00,7564.73028225885,5449.709658169962,591.1580229867656,4487.630073545578,1267.67212869861
2035-11-10 13:00:00,7558.835819765943,5382.503798371153,581.3959409036243,4505.793201248736,1254.2700525949556
2035-11-10 14:00:00,7724.861572527707,5502.644702348073,597.153082559034,4547.076745428034,1230.6800484559813
2035-11-10 15:00:00,7636.447510024518,5518.502463196314,607.1738841540655,4636.673214220614,1271.9849986867457
2035-11-10 16:00:00,7882.974588805226,5735.869201649373,618.7571676996456,4688.268105701825,1311.4384715253716
2035-11-10 17:00:00,7907.56515722642,5993.463130862076,676.1980792595378,4854.744358596882,1385.3349426554146
2035-11-10 18:00:00,7837.453970858807,6192.498084630313,709.1189031665856,4933.689971706792,1403.5455602884892
2035-11-10 19:00:00,7789.190905108058,6090.631774742507,711.7295495931875,4920.010685570602,1404.539125515562
2035-11-10 20:00:00,7844.571004191611,6038.4248654024,694.4052033986276,4889.5872812257685,1407.9495097421593
2035-11-10 21:00:00,7679.995166111342,5702.022099550094,666.8722155587411,4711.9062864874,1358.686744768612
2035-11-10 22:00:00,7243.16052842171,5302.925185497293,606.1882082649212,4566.717452056588,1217.0607052846829
2035-11-10 23:00:00,6788.421283399661,5014.605079182745,540.449409051338,4310.061970648186,1044.8248132655929
2035-11-11 00:00:00,6825.267894822948,4846.047430847111,524.5742472107571,4208.200362424855,946.6821889999532
2035-11-11 01:00:00,6482.350662165574,4796.2961455388695,508.07101488694286,4174.30123898493,890.8305886157749
2035-11-11 02:00:00,6474.092658644949,4773.425027977696,498.7341070755856,4168.576203291286,875.9226022189931
2035-11-11 03:00:00,6434.627966996271,4821.076153986107,502.4120795485829,4114.750717222747,868.2712719732558
2035-11-11 04:00:00,6477.544823292551,4992.993159138335,502.3126475610944,4136.567183457837,892.7732264427476
2035-11-11 05:00:00,6756.186738383719,5361.016977577814,546.590856173506,4303.9155058771,930.7630723755776
2035-11-11 06:00:00,6842.25650094899,5617.686166482069,604.4913641211715,4485.952167036592,1101.5408286776908
2035-11-11 07:00:00,7133.083904778385,5677.925526790857,602.5448509669471,4635.542175986505,1246.589144158439
2035-11-11 08:00:00,7552.381753984783,5688.461755242559,608.2675287240456,4636.059065317259,1320.522658188149
2035-11-11 09:00:00,8010.274008574784,5666.181284909138,599.3773670880972,4745.12709202149,1305.969871177603
2035-11-11 10:00:00,8141.787298171817,5682.6246139935865,605.8820492171963,4633.041194270038,1333.1660251731748
2035-11-11 11:00:00,8135.971523555473,5513.726646613785,602.9354476838466,4671.376346206845,1307.1335317188684
2035-11-11 12:00:00,7766.753330198986,5456.374884030393,604.7787422840418,4536.807844782855,1279.6932474523935
2035-11-11 13:00:00,8050.089140446471,5524.471501663204,596.4573962704712,4499.668527575223,1250.9464286850257
2035-11-11 14:00:00,8043.547436801705,5458.266620676026,595.7480578799442,4460.625995359693,1247.1447580231047
2035-11-11 15:00:00,7920.262233660532,5707.7104732653015,606.8255140190455,4587.627899118312,1267.3410752762263
2035-11-11 16:00:00,8066.768650042976,5789.613733857108,628.0176982379983,4679.725014666085,1303.5664547487856
2035-11-11 17:00:00,8181.976321303911,6088.3061779077325,672.3493511726826,4825.291641205719,1373.1145388037758
2035-11-11 18:00:00,8214.167890131876,6183.042776406982,697.8298316279415,4826.794085140029,1412.70245440121
2035-11-11 19:00:00,8139.506518435605,6125.198585224251,713.9015614501332,4933.596201126508,1407.8093866151669
2035-11-11 20:00:00,8222.262543135503,6153.754298000688,710.115623019142,4957.134721012328,1413.0423886862752
2035-11-11 21:00:00,8029.554850120986,5739.7738787834505,658.5352577037102,4787.036851911352,1332.447922006839
2035-11-11 22:00:00,7462.154713089952,5393.012249886324,599.4985825580306,4573.437336576439,1206.275672101856
2035-11-11 23:00:00,7030.457043328306,5011.290953421799,548.0075240797798,4395.161538441692,1051.0413938000972
2035-11-12 00:00:00,6733.702729030796,4892.919507287916,513.8837857562509,4200.868353811535,954.520751273128
2035-11-12 01:00:00,6652.46881093728,4749.32060851141,510.0008958133237,4124.647547566027,895.1745220816695
2035-11-12 02:00:00,6691.687517571154,4813.204765119967,507.21447063457737,4093.757486362525,868.9100280508086
2035-11-12 03:00:00,6433.19078817597,4773.354032468648,502.4223737894476,4052.188653273627,855.406078724739
2035-11-12 04:00:00,6495.131785051123,4911.546158906793,511.9516138565864,4172.003448211145,884.8212968590448
2035-11-12 05:00:00,6689.427890230437,5336.571827222273,558.3091760154629,4311.546198016542,926.9295874725724
2035-11-12 06:00:00,6853.298453564389,5639.920944666442,593.0020485402085,4549.9686997241615,1085.719430884376
2035-11-12 07:00:00,7256.610819307786,5645.3255159441815,609.7401393232667,4709.818353533672,1237.5473706831162
2035-11-12 08:00:00,7859.523615646672,5653.018306632995,604.5410078397482,4727.726319256854,1316.5114863888316
2035-11-12 09:00:00,8167.347580698342,5735.8805870083615,594.3994867171947,4716.214702721805,1333.7930942548433
2035-11-12 10:00:00,8183.667424482754,5684.0399379699,605.7306246739325,4607.427938054215,1340.15011246192
2035-11-12 11:00:00,7910.982056804802,5614.622614955243,593.0242343176195,4766.448458474899,1315.389890044105
2035-11-12 12:00:00,7742.423107802063,5475.030544472907,589.8373873750737,4571.000626193137,1261.869705882552
2035-11-12 13:00:00,7873.83591081038,5463.731958528587,602.2297060189308,4556.912993306914,1231.5438010257928
2035-11-12 14:00:00,8106.084642097518,5559.553026208967,594.055064355206,4525.5065196996375,1249.2055623270928
2035-11-12 15:00:00,8030.324068907803,5731.145690403937,596.5777285487447,4636.674544128859,1269.41471454956
2035-11-12 16:00:00,8094.071823011578,5898.868596694049,639.2569603914031,4741.425300633679,1309.3851214498752
2035-11-12 17:00:00,8366.74498902768,6010.182582575777,688.1961548687301,4884.411033247315,1397.7219215475532
2035-11-12 18:00:00,8169.222164099757,6148.921592909661,704.0583997607933,4893.8458215821975,1428.310059023972
2035-11-12 19:00:00,8113.459434077581,6116.262490231036,716.7033766932167,4908.519513434275,1423.228626506589
2035-11-12 20:00:00,8285.451943459053,6061.338327149684,703.2953234774452,4930.02800237608,1423.1206608785444
2035-11-12 21:00:00,8043.674532568046,5805.696406636001,669.3775891718511,4751.103623260886,1358.0801425803077
2035-11-12 22:00:00,7577.161395770893,5475.558967391537,601.1825109758977,4500.167868661202,1223.25357743732
2035-11-12 23:00:00,7018.167457732466,5137.418736685985,543.9966043720244,4383.348106817809,1068.6572999367877
2035-11-13 00:00:00,6722.980641671136,4812.0581377479,524.5163895026435,4210.090011683456,948.5769126604208
2035-11-13 01:00:00,6753.662069779981,4912.6954864590925,504.79738889564624,4168.880424606705,900.979011424204
2035-11-13 02:00:00,6467.114273593952,4753.376724639604,502.07849486446565,4117.707739731054,876.53813714909
2035-11-13 03:00:00,6446.623961614772,4787.071801062371,501.8632877609432,4152.372322739238,864.288713873184
2035-11-13 04:00:00,6607.183233631968,4879.71654681872,511.9059451455175,4227.400710062824,887.5101200376333
2035-11-13 05:00:00,6759.020529261629,5367.452969669405,550.1874364733712,4326.28636415479,934.2079114325204
2035-11-13 06:00:00,7029.888183738142,5742.407388060209,616.8359039946317,4584.681540186384,1107.5359643967158
2035-11-13 07:00:00,7364.471494480187,5646.254219299236,598.8583790524799,4665.395245482215,1258.5459548451522
2035-11-13 08:00:00,7843.343368495186,5775.706612811625,611.2028691062994,4621.847415251625,1324.5162826108703
2035-11-13 09:00:00,8025.965135538331,5708.4259233624125,603.7465823121108,4687.988395524256,1333.1060920035038
2035-11-13 10:00:00,8180.486429596143,5681.8525636139375,609.5811468147156,4689.810076048397,1353.1977887608225
2035-11-13 11:00:00,8000.057086050521,5665.791114046741,604.8271153503747,4644.906888825163,1314.7217859132772
2035-11-13 12:00:00,7837.545175745437,5593.03765993266,587.861655956383,4551.483425175744,1282.7855604325994
2035-11-13 13:00:00,8062.650685067914,5581.662276357124,600.9000301999041,4469.416432417351,1257.3126330987368
2035-11-13 14:00:00,7952.659387362428,5541.959180397423,593.4345243749999,4667.040718261338,1250.220932954921
2035-11-13 15:00:00,8182.030841936089,5622.288556758296,607.4542967613387,4641.887345686625,1279.1632281492691
2035-11-13 16:00:00,8101.587405190032,5846.181465611898,628.7718900550256,4690.84906074903,1342.8891672677266
2035-11-13 17:00:00,8285.399561127922,6022.621025048372,666.2826211667426,4914.686403031192,1398.3383289772926
2035-11-13 18:00:00,8172.002854833885,6137.691347655229,697.7322374810102,4993.122181011067,1401.3330279114505
2035-11-13 19:00:00,8305.108129076592,6268.096124945947,708.2633841385392,5018.163234757646,1415.5305429041437
2035-11-13 20:00:00,8280.263635095826,6066.272735094918,709.1788231041047,4881.089176366354,1418.5567353936983
2035-11-13 21:00:00,8054.315121470384,5656.388348405028,675.4857135400198,4805.702792086852,1363.5625745836455
2035-11-13 22:00:00,7578.724121363844,5514.762312463459,590.7434510270814,4573.785917096597,1247.7326003417663
2035-11-13 23:00:00,7102.197239079055,5070.509483575734,548.7381792389964,4284.630469500806,1061.7202925891363
2035-11-14 00:00:00,6764.871812637733,4839.9164363281225,525.2887677993197,4233.746771777511,948.9417412532428
2035-11-14 01:00:00,6619.765717114771,4896.341895859056,512.9416488316571,4136.938374653741,897.4747933580123
2035-11-14 02:00:00,6577.047479398457,4720.575105926272,503.7396101954681,4099.224776546601,870.5709224096274
2035-11-14 03:00:00,6581.534986973513,4796.898789370496,509.3881586506751,4130.589659726636,877.9919477053762
2035-11-14 04:00:00,6672.6676417067165,4934.214012253336,512.4305631571781,4221.514524585385,880.0230373922997
2035-11-14 05:00:00,6816.275794889534,5335.266440073167,555.6977405134103,4365.952189600637,934.433630015193
2035-11-14 06:00:00,7179.218665077381,5695.578981213856,601.4012171009824,4603.512850619748,1102.9688341684146
2035-11-14 07:00:00,7243.075185220442,5735.823215385973,614.8868122721279,4689.553859429924,1253.1951992128609
2035-11-14 08:00:00,7859.204303893686,5715.371899611857,605.4916773291513,4702.772886195744,1317.3341476054736
2035-11-14 09:00:00,8085.996612472272,5724.006453401471,601.1399706582685,4630.2199860436,1318.969532232909
2035-11-14 10:00:00,8081.809522147486,5766.576575792847,609.9570665336463,4676.908041027586,1333.4462803179842
2035-11-14 11:00:00,8149.329528644085,5615.908127949023,599.5680517596376,4629.358548742117,1331.287587902545
2035-11-14 12:00:00,7984.511174579974,5493.322173393638,592.6659220422035,4609.42456662023,1252.732362458668
2035-11-14 13:00:00,7992.150939126631,5616.810717761266,594.5711965210199,4486.620319632173,1272.930667201974
2035-11-14 14:00:00,8046.988274765828,5616.167105983676,598.3235126995354,4564.279601538853,1279.9543394199763
2035-11-14 15:00:00,8059.149107061864,5585.839766980354,602.6760827544616,4561.49138199372,1277.6836402078466
2035-11-14 16:00:00,8219.136171433136,5819.771422378552,621.1181202881844,4669.733751851537,1318.0264978728617
2035-11-14 17:00:00,8179.1322737474065,6135.117235737378,669.6498531265884,4876.706547117954,1374.0424145620973
2035-11-14 18:00:00,8192.457657526857,6253.00285382377,702.7989332528354,4975.319753468537,1405.0725352557438
2035-11-14 19:00:00,8353.108109190867,6324.404741963501,703.7919867967083,4950.50799708186,1401.1037868079068
2035-11-14 20:00:00,8334.26002316554,6038.2869850792085,711.2618511681649,4941.161153713092,1413.4077251887502
2035-11-14 21:00:00,8034.874608896127,5833.133880403271,674.8966722230857,4809.913982465292,1364.3540930770898
2035-11-14 22:00:00,7519.484199086459,5370.87531684116,582.1204017663649,4605.763574458946,1239.397751484942
2035-11-14 23:00:00,7087.368630231315,5189.9161291744,557.5092269910414,4371.252361202452,1065.7225492654538
2035-11-15 00:00:00,6777.87122334541,4922.410023202337,525.4294244260228,4303.62776976458,961.6986753364886
2035-11-15 01:00:00,6697.4120691282005,4900.730448329092,512.4302474827062,4163.836738939269,885.6434458577843
2035-11-15 02:00:00,6589.7190138409005,4815.499051754787,505.6288274551592,4153.186601246396,887.7420726547602
2035-11-15 03:00:00,6357.442660263155,4752.620015743261,510.4934527314449,4142.449561497498,880.4707875315103
2035-11-15 04:00:00,6598.065692643821,4994.292880949363,518.6309828338009,4186.380561299655,876.5477483099218
2035-11-15 05:00:00,6824.867272448854,5419.75838275684,551.5866809664577,4338.217080253851,927.8652377735102
2035-11-15 06:00:00,7092.31176056645,5676.643073971901,616.706071613264,4587.807574583674,1072.464540486308
2035-11-15 07:00:00,7089.831498060274,5641.892225369705,607.5488236299931,4649.38287182642,1259.436578718725
2035-11-15 08:00:00,7847.347894319239,5756.364514863373,619.5502720669019,4609.4800266352695,1305.5944551226685
2035-11-15 09:00:00,7983.90648791793,5748.286425091473,606.6016897207343,4748.253250363127,1336.4101532800723
2035-11-15 10:00:00,8211.106196839339,5655.565860865913,604.8791854654856,4688.757829911986,1336.5126875633996
2035-11-15 11:00:00,8049.53652366677,5676.624474463572,600.2599814399073,4611.747458115407,1331.1918107297115
2035-11-15 12:00:00,7723.965521611834,5392.218386065354,593.0580244817379,4554.80095622058,1263.9149771582115
2035-11-15 13:00:00,8156.112691110846,5561.132267972901,600.1944591383361,4655.315416143322,1253.3877286985228
2035-11-15 14:00:00,8007.234422081838,5610.9793145962185,588.0810309251668,4479.32031200186,1248.9138373608787
2035-11-15 15:00:00,8225.130396027298,5723.517287414453,605.4405999335032,4567.429850633982,1257.461039922198
2035-11-15 16:00:00,8165.89919797865,5901.995420183894,633.5725071054695,4709.319273393576,1334.4184096156305
2035-11-15 17:00:00,8116.876299581735,6087.304790471802,671.5134941336767,4865.854000233632,1392.7935213699454
2035-11-15 18:00:00,8352.163882517585,6265.49704303841,699.2529197036699,4928.238634699648,1433.8185164044662
2035-11-15 19:00:00,8249.393845609664,6312.766933047688,715.0199899811471,4939.20061570685,1414.7093737986538
2035-11-15 20:00:00,8351.47595649019,6321.540478213263,709.4553110035785,4884.619028750979,1428.5540569840591
2035-11-15 21:00:00,7916.242134837358,5799.419948737072,669.1784183197939,4810.318947622652,1364.3899748155848
2035-11-15 22:00:00,7595.024195077293,5461.85554999364,606.474280642078,4568.571933385478,1234.1053762530803
2035-11-15 23:00:00,7137.81320098258,5159.208119789481,552.0907285517773,4416.08447139848,1081.2330745133684
2035-11-16 00:00:00,6708.110028717253,4855.154830827871,526.8427537771045,4214.719746089349,955.982294050806
2035-11-16 01:00:00,6472.442701888774,4740.28410261666,507.7416023366957,4112.809908319935,888.991514651682
2035-11-16 02:00:00,6543.952297892644,4782.678332423992,503.0978496922675,4173.146571043823,857.7182339294919
2035-11-16 03:00:00,6443.51591413593,4751.758142375617,512.9065557833728,4156.845727421749,858.5365431634804
2035-11-16 04:00:00,6519.46715687943,5044.393254140783,505.5252594297672,4193.383773157679,875.4009837820482
2035-11-16 05:00:00,6657.375844128224,5341.857394109045,554.538522161623,4320.3304933387535,924.641791545313
2035-11-16 06:00:00,6943.876769061199,5693.884258663854,606.8394104179291,4515.268265497704,1089.2533768502071
2035-11-16 07:00:00,7259.043306543286,5670.789449471898,609.853306849724,4596.509880067611,1250.0397488327808
2035-11-16 08:00:00,7722.08207591543,5692.104313444161,621.282973368095,4661.003613922146,1317.1398617240577
2035-11-16 09:00:00,7938.426563208096,5675.913029618608,612.8659993878653,4726.4467694009945,1320.4505738966689
2035-11-16 10:00:00,8073.04256516708,5673.71877383907,602.8746914961021,4706.960117479605,1314.1145069259253
2035-11-16 11:00:00,8050.1023677577905,5517.119204014739,605.7706880152955,4597.214648207292,1321.6692578762995
2035-11-16 12:00:00,7921.8760278008,5567.234545162874,602.3009168537627,4606.356194391459,1269.6556569068762
2035-11-16 13:00:00,7881.019957675798,5536.719843472587,597.4711641869515,4550.314887131014,1222.5552462209516
2035-11-16 14:00:00,8038.591918133532,5570.164173786408,606.8985360093642,4622.336064902718,1238.7399269601456
2035-11-16 15:00:00,7890.624076342043,5736.749644284728,622.4019977873919,4648.264463960182,1280.3918846202212
2035-11-16 16:00:00,8093.196189001021,5864.956102661345,627.0672408927912,4712.112257256265,1322.8168681850707
2035-11-16 17:00:00,8318.338149206338,6181.1648279466135,672.5158329747866,4819.130085084025,1379.5358290234806
2035-11-16 18:00:00,8078.775272361197,6136.810257747293,703.2006738807187,4949.190827492012,1417.9564773773188
2035-11-16 19:00:00,8245.048057598999,6094.799958750554,720.2385261396277,4852.099049153497,1437.7726764816125
2035-11-16 20:00:00,8318.592682678252,6180.4516779609785,716.1842044369974,4938.563875110731,1390.6230456733217
2035-11-16 21:00:00,8061.423960551856,5848.248049128589,666.4902038871837,4821.238003559999,1382.5362441986545
2035-11-16 22:00:00,7440.848787725017,5396.997043264262,597.2998309314207,4510.00755028485,1234.9770827756176
